c_id,c_name,c_category
NM001,-,NMQ
NM002,-,NMQ
NM003,-,NMQ
NM004,-,NMQ
NM005,-,NMQ
NM006,-,NMQ
NM007,-,NMQ
NM008,-,NMQ
NM009,-,NMQ
NM010,-,NMQ
IM001,-,IMQ
IM002,-,IMQ
IM003,-,IMQ
IM004,-,IMQ
IM005,-,IMQ
IM006,-,IMQ
IM007,-,IMQ
IM008,-,IMQ
IM009,-,IMQ
IM010,-,IMQ
IM011,-,IMQ
IM012,-,IMQ
IM013,-,IMQ
IM014,-,IMQ
IM015,-,IMQ
NW001,-,NWQ
NW002,-,NWQ
NW003,-,NWQ
NW004,-,NWQ
NW005,-,NWQ
NW006,-,NWQ
NW007,-,NWQ
NW008,-,NWQ
NW009,-,NWQ
NW010,-,NWQ
IW001,-,IWQ
IW002,-,IWQ
IW003,-,IWQ
IW004,-,IWQ
IW005,-,IWQ
IW006,-,IWQ
IW007,-,IWQ
IW008,-,IWQ
IW009,-,IWQ
IW010,-,IWQ
